0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.66469675,0.8854087,-1.07988214e-07,0.6616976,0.82042956,-0.016761838,0.6877739,0.74788773,-0.029206332,0.72475356,0.70778126,-0.044695895,0.76374245,0.72397745,-0.059829388,0.76962006,0.7419054,-0.00686912,0.8340463,0.71895885,-0.029862871,0.872516,0.7136756,-0.04441165,0.9041298,0.7137439,-0.053544655,0.7801961,0.78524023,-0.01267759,0.7966651,0.74437517,-0.055819046,0.7473909,0.7558694,-0.06673498,0.71101564,0.77640676,-0.061218526,0.78488266,0.8268257,-0.021813726,0.7901239,0.78889024,-0.060264558,0.74432486,0.8028456,-0.053869825,0.71504164,0.8211857,-0.03617539,0.7858038,0.8704185,-0.03248874,0.79266316,0.8317745,-0.05360351,0.760833,0.83711064,-0.04488043,0.7406225,0.8503884,-0.03016035,G
0.6702645,0.88872063,-7.379869e-08,0.6651712,0.8233902,-0.017858677,0.6901314,0.74885935,-0.030421278,0.72744775,0.7034732,-0.045850005,0.76986104,0.7141185,-0.060808375,0.76539344,0.73952144,-0.0046299146,0.8309444,0.71374476,-0.028236758,0.87079996,0.7072556,-0.042964946,0.90446883,0.7062878,-0.051876087,0.7759384,0.77927536,-0.008990063,0.80086243,0.7370845,-0.05229172,0.75277317,0.7513493,-0.06301938,0.7166708,0.774631,-0.057071,0.7821527,0.8175786,-0.017065976,0.79729074,0.7773158,-0.056143858,0.74892014,0.79231447,-0.049667306,0.71702135,0.8136166,-0.03158074,0.78500724,0.8601135,-0.026767213,0.7997217,0.82040393,-0.04919165,0.76373184,0.82440925,-0.04129761,0.73680174,0.8378603,-0.027051426,G
0.6690085,0.8823239,-6.857259e-08,0.66558576,0.8118526,-0.01587489,0.68938017,0.73668146,-0.02728197,0.72596985,0.693382,-0.042067867,0.7658136,0.70110756,-0.056415442,0.76363474,0.72729385,-0.0033284544,0.8289562,0.7030548,-0.026152832,0.86852133,0.69679666,-0.0408009,0.9025613,0.6950769,-0.049975082,0.7739612,0.7659361,-0.008954796,0.79530823,0.7223999,-0.05162157,0.7488762,0.7385083,-0.063143104,0.7142892,0.7626793,-0.058353316,0.78038055,0.8033886,-0.018037079,0.79211205,0.76177704,-0.056475833,0.7456043,0.77992797,-0.050184283,0.71474427,0.8027334,-0.03264339,0.7845461,0.84643865,-0.028677171,0.7973281,0.805326,-0.050038617,0.7649105,0.8109816,-0.041578464,0.74086845,0.8251042,-0.027351523,G
0.66853666,0.8777385,-8.893837e-08,0.6629239,0.80791545,-0.014999439,0.68756473,0.73171574,-0.026165465,0.72641444,0.68813896,-0.040561717,0.7649748,0.7013027,-0.054668557,0.7632987,0.7221227,-0.0023952008,0.8284322,0.69719076,-0.023811867,0.8683337,0.689886,-0.03742598,0.9026002,0.68784493,-0.046337884,0.7755775,0.76140016,-0.008251043,0.7965395,0.7165263,-0.04999126,0.75054216,0.72858614,-0.060707357,0.71384954,0.75065744,-0.05542538,0.7832155,0.80002785,-0.017420687,0.7910461,0.7558004,-0.055486083,0.7441629,0.77256334,-0.049650975,0.71232694,0.7947561,-0.03264876,0.7873237,0.843912,-0.02806675,0.7924064,0.80046356,-0.050352503,0.7566435,0.80792147,-0.04329554,0.73117185,0.82427967,-0.03008332,G
0.66705674,0.8776528,-9.830117e-08,0.6641168,0.8079503,-0.012492177,0.68844146,0.7307075,-0.022889422,0.72647464,0.6858381,-0.03706058,0.765586,0.7017184,-0.05135253,0.7623277,0.72308606,-0.001024512,0.8259815,0.69451493,-0.022405814,0.8665059,0.6850844,-0.03688313,0.9000719,0.6809689,-0.04627975,0.7740754,0.7616393,-0.007813034,0.7905554,0.71733785,-0.048476905,0.7450915,0.73201895,-0.059443627,0.7092197,0.75448567,-0.05482152,0.78146935,0.79917,-0.017524797,0.78845865,0.7565295,-0.053403307,0.7436312,0.77426076,-0.0468059,0.71204317,0.79599947,-0.029972933,0.7855198,0.84091306,-0.02861167,0.79007083,0.7978506,-0.04858432,0.75653327,0.8054201,-0.03996862,0.7325915,0.8213194,-0.025963716,G
0.667956,0.8690608,-1.0881151e-07,0.6622447,0.80047077,-0.01354425,0.68564,0.725004,-0.02441208,0.72294235,0.6797208,-0.038947213,0.7619992,0.6935799,-0.053598195,0.7611899,0.7160453,-0.0015942662,0.8243463,0.687001,-0.023275698,0.86389166,0.67810506,-0.037987333,0.8973581,0.6743392,-0.04759394,0.7741832,0.75406337,-0.007913062,0.7892768,0.7124928,-0.04825754,0.7441379,0.7269648,-0.059311584,0.7099129,0.74758506,-0.05511091,0.78227645,0.79138553,-0.01731626,0.78814214,0.749869,-0.05322036,0.7429635,0.7684245,-0.046534147,0.71261466,0.789508,-0.02985264,0.786738,0.8330849,-0.028181689,0.7907331,0.7902642,-0.048348606,0.75610596,0.7983293,-0.039672807,0.73225033,0.81382704,-0.025666477,G
0.66429096,0.8729034,-7.8394464e-08,0.65822244,0.80412453,-0.011036067,0.680565,0.7262551,-0.020252977,0.7172312,0.6783477,-0.03372366,0.7523168,0.692815,-0.047442418,0.75512505,0.7125767,0.00095604215,0.8207328,0.684775,-0.018751226,0.8617967,0.67714906,-0.031720154,0.89570296,0.67417073,-0.0400456,0.7693902,0.7501861,-0.005722028,0.7834686,0.7091373,-0.04399563,0.7410003,0.7252583,-0.054603837,0.7063398,0.74694127,-0.050024677,0.7790115,0.78728324,-0.015117007,0.7783931,0.74929845,-0.04866063,0.73587227,0.7697751,-0.043444857,0.70525354,0.79087764,-0.027873347,0.7857241,0.8292704,-0.025775937,0.78419584,0.790046,-0.043134492,0.7526056,0.79839367,-0.03514406,0.7296218,0.8111156,-0.021942068,G
0.6593045,0.87720287,-1.1182294e-07,0.6537393,0.8105426,-0.013134971,0.67715544,0.72972566,-0.023026425,0.7151846,0.681759,-0.036585364,0.75392514,0.69753206,-0.050096255,0.7524377,0.71572924,-9.3972185e-06,0.8143461,0.6854745,-0.021206474,0.85358685,0.67636704,-0.035221465,0.8878535,0.6736824,-0.044500776,0.7664498,0.7518615,-0.006258159,0.780309,0.7075626,-0.045505468,0.73528606,0.724797,-0.055656537,0.7034205,0.74880034,-0.05103532,0.7751825,0.7884926,-0.015756605,0.77897257,0.7473814,-0.05126812,0.7342283,0.7691489,-0.04481611,0.7057567,0.79342324,-0.028342701,0.7806367,0.83038807,-0.026732724,0.7818131,0.78684217,-0.046090145,0.7495326,0.7961891,-0.038108587,0.7291521,0.81341857,-0.024973504,G
0.65847814,0.8687438,-1.1668867e-07,0.6544572,0.798568,-0.011602362,0.6784194,0.72143835,-0.021381523,0.7168912,0.6758547,-0.035052996,0.7552636,0.69168913,-0.04906341,0.7534431,0.71078503,-0.00089662103,0.81563604,0.6813508,-0.02151092,0.85457766,0.67348826,-0.03562749,0.88770336,0.67104256,-0.04500423,0.76564586,0.7491625,-0.007847373,0.7800563,0.7089989,-0.046493106,0.7353399,0.7237709,-0.057513203,0.7007826,0.74392855,-0.05398229,0.77306795,0.7872803,-0.01759198,0.77710426,0.7482882,-0.052118354,0.73309654,0.7667545,-0.046611723,0.70263356,0.78722596,-0.03131357,0.7773269,0.83017683,-0.028543755,0.78128046,0.7879061,-0.047402754,0.74833816,0.795692,-0.03914997,0.72492856,0.81063634,-0.025951216,G
0.6589644,0.87455106,-1.1334243e-07,0.653876,0.8081985,-0.0126523245,0.67993814,0.7314213,-0.02218237,0.7177778,0.688197,-0.035217315,0.7533994,0.70150316,-0.048441567,0.75534385,0.7213356,-0.002780802,0.8206178,0.6949033,-0.023695076,0.861215,0.68751085,-0.037499364,0.8943136,0.6855023,-0.046577707,0.76714563,0.76112056,-0.0095727295,0.782886,0.7184548,-0.05068961,0.7370581,0.734119,-0.061549127,0.70138866,0.7566422,-0.056692816,0.77405614,0.8007232,-0.019164892,0.7777658,0.760249,-0.05597079,0.7334426,0.7798977,-0.049966484,0.7037777,0.800932,-0.033343647,0.77804214,0.8448365,-0.029962115,0.78055763,0.80328286,-0.05098501,0.74671084,0.81156164,-0.04295929,0.7244935,0.8261576,-0.029244736,G
0.6508762,0.8820152,-1.1563012e-07,0.6504562,0.8134149,-0.013263289,0.67821133,0.73878455,-0.024124686,0.7152516,0.6945353,-0.03917459,0.7529596,0.70807904,-0.054416273,0.7539326,0.734702,-0.002453682,0.8194352,0.7109645,-0.025513671,0.8593994,0.7049949,-0.040902115,0.8936061,0.7038473,-0.050805237,0.7645931,0.7737703,-0.009726096,0.7837172,0.7299489,-0.051503412,0.73534054,0.7419364,-0.06218948,0.7004596,0.76098967,-0.057299305,0.7706314,0.8139551,-0.020240553,0.781412,0.77285016,-0.05757284,0.7345559,0.7877116,-0.05036041,0.7042253,0.80643994,-0.03275377,0.7737153,0.8591736,-0.03220739,0.7869865,0.8193865,-0.053413473,0.7517895,0.8210761,-0.044615474,0.7265358,0.8314788,-0.030258048,G
0.65080416,0.8853936,-9.131704e-08,0.6465367,0.818373,-0.013700734,0.6747149,0.739706,-0.024259005,0.71404135,0.6936184,-0.03869992,0.75300664,0.7088655,-0.053201187,0.7510496,0.73172677,-0.0015134993,0.8180282,0.70675355,-0.02330572,0.85940593,0.7009471,-0.037700232,0.8945923,0.70010763,-0.047144033,0.7619699,0.77161896,-0.008365065,0.77946794,0.7290647,-0.04957243,0.7330641,0.7412623,-0.060654454,0.70000494,0.76093364,-0.0560793,0.767481,0.8106934,-0.018323552,0.7768193,0.76980203,-0.05492715,0.7315833,0.7851689,-0.04800439,0.7030631,0.8047498,-0.030878255,0.76925254,0.85342187,-0.029775463,0.7790223,0.8116108,-0.05027669,0.7454621,0.8182222,-0.04132352,0.7228825,0.833972,-0.026920894,G
0.65333337,0.88194597,-7.462266e-08,0.6511705,0.8130804,-0.012110648,0.67843944,0.73635215,-0.021774651,0.71792924,0.6913063,-0.035795998,0.7531467,0.71042484,-0.05014419,0.7511092,0.7296414,0.0010491249,0.81710035,0.70455956,-0.018669467,0.8580298,0.6990676,-0.031912047,0.8927673,0.69798976,-0.040642615,0.7622953,0.76754224,-0.0057931882,0.78009003,0.72598624,-0.045112237,0.73589385,0.7395325,-0.056075186,0.70049804,0.7608772,-0.051577993,0.768522,0.80507773,-0.015550244,0.7752235,0.7640124,-0.05067498,0.7299995,0.7802281,-0.04594117,0.69761133,0.801234,-0.030367507,0.7717476,0.84738326,-0.026625086,0.77956706,0.806797,-0.045822825,0.745749,0.8095539,-0.03849639,0.71860754,0.8205965,-0.025734069,G
0.6526449,0.87160796,-1.10113625e-07,0.6515073,0.8058516,-0.0132962605,0.67767787,0.7313081,-0.024492564,0.7148075,0.6874275,-0.039343406,0.7509846,0.70498484,-0.05447087,0.7535224,0.7242541,-0.0041777,0.8180342,0.7009493,-0.02634034,0.8571932,0.6958795,-0.04019053,0.89037335,0.6950796,-0.049055483,0.76457524,0.7651412,-0.01045701,0.7801005,0.72452974,-0.051797718,0.73334104,0.7404906,-0.061991364,0.69912946,0.7611393,-0.05689868,0.77134144,0.8038909,-0.019676898,0.77631056,0.7631657,-0.056740753,0.7300244,0.78178483,-0.05014704,0.6994145,0.8018471,-0.033117574,0.7748974,0.84622526,-0.03018252,0.7775868,0.8022579,-0.05070607,0.7432729,0.80944943,-0.042596843,0.72070897,0.82304394,-0.028928379,G
0.6556732,0.8743707,-1.0220902e-07,0.65385616,0.8063679,-0.013547581,0.6807602,0.73122925,-0.02410642,0.71830076,0.6858674,-0.038151987,0.75411576,0.7037246,-0.05221211,0.7568152,0.72144663,-0.0008090209,0.81830317,0.69729745,-0.020929968,0.8568047,0.69105685,-0.034129884,0.8900639,0.6893175,-0.042989448,0.7690504,0.76036257,-0.006613194,0.78193593,0.71978,-0.044257585,0.7367879,0.7333935,-0.054250766,0.7036441,0.75239223,-0.05004418,0.7752712,0.799476,-0.015510216,0.7775029,0.75957936,-0.050272435,0.7325557,0.7762652,-0.045038622,0.7029055,0.79597145,-0.029764652,0.7771638,0.8427535,-0.025738686,0.78096265,0.8007915,-0.045348305,0.7468676,0.8064499,-0.038192995,0.72272015,0.819931,-0.025671829,G
0.6606955,0.8877558,-9.5952736e-08,0.65754265,0.821596,-0.0154123,0.681775,0.75088936,-0.027875172,0.7180148,0.71014166,-0.043241896,0.7569596,0.72522503,-0.058538154,0.758924,0.7405132,-0.0073119323,0.8246168,0.71764773,-0.029459786,0.86477697,0.7125181,-0.043516707,0.8976759,0.7110307,-0.052374166,0.7699515,0.78179365,-0.012496784,0.7844082,0.74736035,-0.053725604,0.73787814,0.75914323,-0.06411307,0.70206,0.77603465,-0.05929668,0.7759729,0.82174253,-0.020652626,0.77888805,0.7873281,-0.057832886,0.7332028,0.80105096,-0.05245919,0.7022707,0.81642646,-0.036448583,0.77917016,0.86577153,-0.030049605,0.78060734,0.8287606,-0.051786367,0.7452323,0.8346405,-0.044484966,0.7215681,0.84564483,-0.03101816,G
0.65738773,0.88968444,-9.671439e-08,0.6535942,0.8250043,-0.013787998,0.67991817,0.7523441,-0.02446785,0.71418667,0.70841116,-0.038931686,0.7483473,0.7159749,-0.053546503,0.7577269,0.74213296,-0.0032792839,0.8243673,0.7198979,-0.024394296,0.86460197,0.71330744,-0.03811923,0.89809364,0.71170557,-0.046996146,0.76848614,0.78154486,-0.009809146,0.784816,0.73964906,-0.050486732,0.74031883,0.74911445,-0.061793365,0.70491236,0.7679946,-0.05758761,0.77478105,0.8197998,-0.019298276,0.77949214,0.7779632,-0.056285746,0.7353858,0.7927221,-0.05121886,0.7049599,0.81199753,-0.03531559,0.77854496,0.8615984,-0.030095179,0.78294545,0.81831235,-0.051410105,0.74971765,0.82370704,-0.043866385,0.7260044,0.8373878,-0.030420491,G
0.6575734,0.8851806,-1.152046e-07,0.65686715,0.8179405,-0.01541081,0.6818164,0.74440306,-0.027927775,0.71614754,0.70125747,-0.04385817,0.75215787,0.7137995,-0.059437286,0.7596096,0.73576605,-0.00574419,0.82278043,0.71213627,-0.028721597,0.8622186,0.70783156,-0.043688484,0.8953837,0.7077612,-0.053320322,0.7701155,0.7752016,-0.011887943,0.78576404,0.7327706,-0.05348096,0.7394486,0.7466574,-0.0640592,0.7041288,0.7669758,-0.059543997,0.77593434,0.81480134,-0.02139207,0.7818631,0.7741018,-0.0590308,0.73698187,0.7898901,-0.052979987,0.70595014,0.80896676,-0.036503848,0.7782553,0.8587938,-0.03245592,0.7863647,0.8181085,-0.05378717,0.7527196,0.8180541,-0.04618055,0.72651666,0.825562,-0.032998387,G
0.6598418,0.8866179,-9.811509e-08,0.6585604,0.8196128,-0.014973356,0.68372166,0.74570864,-0.026583755,0.71962434,0.6996378,-0.04185416,0.7584513,0.71172255,-0.056923803,0.75541145,0.7370611,-0.003634331,0.82070184,0.7106689,-0.025217716,0.86203456,0.7018429,-0.03936868,0.8961295,0.6982636,-0.048545383,0.7669758,0.7744968,-0.009421291,0.78259295,0.73395264,-0.049843565,0.738818,0.74622566,-0.060574617,0.70437175,0.7657832,-0.056384373,0.77392316,0.812126,-0.018400416,0.7827658,0.77383006,-0.054114994,0.73926896,0.788081,-0.048115082,0.70817673,0.8062616,-0.03233564,0.778077,0.8550566,-0.02901677,0.7889999,0.81652457,-0.04930341,0.7554188,0.8161272,-0.041671924,0.72743773,0.823613,-0.02872412,G
0.6622535,0.8813514,-8.823571e-08,0.6598716,0.81287986,-0.012803503,0.6853322,0.73666245,-0.0226998,0.72457945,0.69175327,-0.036466643,0.7598081,0.7107822,-0.050192147,0.75697345,0.72863287,-0.00069245073,0.82189685,0.70352495,-0.020869989,0.8615822,0.696593,-0.033737116,0.8954963,0.69490343,-0.042219497,0.7683167,0.76638776,-0.006938316,0.78361857,0.7243804,-0.046711136,0.7390434,0.73715955,-0.057203513,0.7053421,0.75838614,-0.05257751,0.7750954,0.8033125,-0.016206734,0.781115,0.76399505,-0.05136891,0.7371117,0.7789585,-0.0461304,0.706923,0.79859704,-0.030542595,0.77938884,0.84503126,-0.026925528,0.7862382,0.80523133,-0.046030853,0.75427693,0.80888724,-0.038984347,0.73047334,0.82071775,-0.026578518,G
0.6632429,0.8750406,-9.8168115e-08,0.6584801,0.80768037,-0.01272348,0.6839154,0.7311314,-0.02259933,0.72305876,0.68623644,-0.036244497,0.7604877,0.7035247,-0.05014418,0.7563787,0.72483224,-0.00070520653,0.8197152,0.6979482,-0.021752717,0.8601164,0.6889425,-0.03546248,0.8937558,0.6858512,-0.044351656,0.7682475,0.7618254,-0.007065526,0.7832645,0.71798563,-0.046459332,0.73822755,0.7320564,-0.056506816,0.70500857,0.75347257,-0.05167067,0.77534676,0.79828334,-0.016515914,0.7818179,0.7568905,-0.05180552,0.73714113,0.7742682,-0.045363467,0.70791006,0.79520994,-0.028927643,0.779498,0.83949304,-0.027349714,0.78613603,0.7966094,-0.04685413,0.7537296,0.8027718,-0.038707294,0.73170286,0.8171422,-0.025372671,G
0.66248965,0.87359077,-1.0291788e-07,0.6595248,0.8067436,-0.012113357,0.68454635,0.73306555,-0.023071628,0.72259474,0.69077,-0.037760545,0.76190996,0.7059124,-0.052805446,0.7543187,0.72575337,-0.00441846,0.8192726,0.6991022,-0.026957791,0.85907716,0.69081914,-0.040956076,0.892464,0.6878307,-0.04972882,0.7643375,0.76400423,-0.01148824,0.78156394,0.72092736,-0.05242183,0.7355045,0.74155545,-0.061251134,0.70318544,0.76645833,-0.055219356,0.77042174,0.80147755,-0.021418056,0.78049546,0.76027864,-0.057917662,0.7346228,0.7826198,-0.048743613,0.7058914,0.805719,-0.030103216,0.7737967,0.8434177,-0.032577645,0.784588,0.8004918,-0.052674323,0.7506973,0.8093889,-0.042244017,0.7280791,0.8243892,-0.0270135,G
0.6598802,0.87374735,-9.0304326e-08,0.65861845,0.806845,-0.013282037,0.6821045,0.73110193,-0.024355717,0.7166926,0.6844173,-0.039180137,0.7553382,0.7004831,-0.054081902,0.7559842,0.7236546,-0.0020460624,0.81817067,0.6957675,-0.023902489,0.85666764,0.686407,-0.038109276,0.8896868,0.6831539,-0.047208127,0.76696867,0.7601354,-0.008391077,0.7812368,0.7166672,-0.04736301,0.73792315,0.73202264,-0.05739358,0.70698994,0.75411624,-0.05291478,0.7731342,0.79742634,-0.017941555,0.77785945,0.75622016,-0.05337754,0.73576117,0.7749834,-0.04744674,0.7085367,0.7975703,-0.03138606,0.7764136,0.8394882,-0.028852992,0.7837035,0.79648775,-0.048370495,0.75162137,0.8018484,-0.04028699,0.7281605,0.8160486,-0.026989585,G
0.6634277,0.8745716,-6.15215e-08,0.6588403,0.8076521,-0.013775227,0.6810391,0.7342482,-0.02392773,0.7138515,0.68806726,-0.03768735,0.74887455,0.69471616,-0.05127303,0.75438714,0.7199034,-0.0007418249,0.81706095,0.69500107,-0.022023123,0.8568583,0.6868763,-0.035879396,0.8898144,0.6833607,-0.044538587,0.76572275,0.75786704,-0.006807553,0.7844368,0.7154443,-0.04690739,0.7431689,0.73214775,-0.05831972,0.7097866,0.7548922,-0.05378087,0.77332217,0.79545474,-0.016002242,0.77817327,0.75704026,-0.052048527,0.7357371,0.77777064,-0.046679158,0.70612997,0.7991296,-0.0303302,0.7775344,0.8373088,-0.026621846,0.7818028,0.79824823,-0.0463119,0.74954265,0.8052538,-0.03843677,0.7261304,0.816921,-0.024971368,G
0.6579138,0.87622184,-1.3861104e-07,0.6524818,0.8102904,-0.009908271,0.67822397,0.7358196,-0.01815876,0.71289766,0.6937301,-0.030697372,0.7467738,0.6991747,-0.043617994,0.7531669,0.72460335,8.11106e-05,0.81464374,0.6977763,-0.020407148,0.8537481,0.68804616,-0.033919048,0.8867426,0.6836283,-0.04274256,0.7645649,0.76244664,-0.008143505,0.7782285,0.7191644,-0.04736025,0.7328837,0.73672557,-0.057644233,0.69983596,0.7608574,-0.053071003,0.7716296,0.80017775,-0.019086063,0.7749943,0.7587681,-0.054665297,0.7302681,0.7794997,-0.04769443,0.70186013,0.80219084,-0.030999517,0.7755769,0.8420405,-0.031102473,0.779875,0.7977843,-0.05083174,0.7460176,0.8047575,-0.04163226,0.72383773,0.81928337,-0.02756446,G
0.65883434,0.8697372,-1.1034557e-07,0.6530932,0.8056706,-0.011724221,0.6783097,0.7282472,-0.020992141,0.71572536,0.6813098,-0.034064762,0.74936086,0.6962122,-0.047527302,0.75009674,0.715974,-0.0027006574,0.8146022,0.68624336,-0.021772355,0.85344046,0.67699504,-0.03361725,0.8864479,0.6729873,-0.04148098,0.7618062,0.75364727,-0.009344153,0.77565736,0.7114579,-0.04698036,0.7324442,0.7286167,-0.05604512,0.70010847,0.75164485,-0.051061574,0.7689968,0.7908806,-0.01851859,0.77219534,0.7499138,-0.05321315,0.72832376,0.77137214,-0.046957158,0.6996007,0.7945803,-0.03097134,0.7736508,0.8322624,-0.028819013,0.77926177,0.78972185,-0.04855252,0.7450913,0.7972234,-0.040411837,0.7204616,0.81184226,-0.027202165,G
0.6572267,0.8777952,-1.2847059e-07,0.6518206,0.8112117,-0.011782149,0.67741024,0.73150754,-0.020453718,0.7154944,0.68668383,-0.033039648,0.7523671,0.7018342,-0.045848116,0.74887955,0.72423804,-0.0012796341,0.8124926,0.6948126,-0.02132544,0.851373,0.6851133,-0.03419941,0.88468343,0.6811993,-0.042753477,0.7608294,0.7623605,-0.008312117,0.77875835,0.71792555,-0.04801203,0.7327858,0.73046345,-0.058281526,0.69817233,0.75179833,-0.053453382,0.7681901,0.8007647,-0.018179271,0.7771913,0.7577033,-0.05426003,0.7318699,0.7759036,-0.04790304,0.70236945,0.7992417,-0.03116262,0.7727568,0.8440103,-0.02922213,0.7838234,0.79856765,-0.04964093,0.7501623,0.80340767,-0.041445397,0.7258036,0.8190487,-0.027904676,G
0.655757,0.87673223,-1.0097912e-07,0.64962685,0.8090438,-0.012505687,0.6723691,0.73212993,-0.022831071,0.70741534,0.6837734,-0.036794893,0.7470184,0.69220734,-0.050789528,0.7447017,0.7169894,-0.0018109265,0.8085462,0.68450177,-0.022739846,0.84762204,0.67360806,-0.035998438,0.88079923,0.66866845,-0.044595905,0.7577797,0.753273,-0.0082421815,0.7722452,0.70913416,-0.04640967,0.7288965,0.72827804,-0.055728685,0.6984103,0.7515255,-0.051075112,0.76634127,0.79011494,-0.017627714,0.7703851,0.74762875,-0.05253097,0.72725403,0.77185506,-0.045295097,0.70083576,0.79596114,-0.028802998,0.77208614,0.831993,-0.0282785,0.7760918,0.78775907,-0.04822026,0.7423908,0.79918474,-0.03953803,0.7204664,0.81623584,-0.025843821,G
0.6558223,0.87695056,-9.1299505e-08,0.65134585,0.8089277,-0.013515495,0.67509824,0.733153,-0.024009025,0.7109528,0.6856738,-0.03812301,0.7505976,0.69874036,-0.05222745,0.74392587,0.7208221,-0.0027750826,0.8077239,0.6891043,-0.024900312,0.84794766,0.6786162,-0.039011102,0.88209414,0.67432135,-0.047733925,0.75715864,0.7582183,-0.008518278,0.7721253,0.7175658,-0.048278846,0.7280062,0.7358294,-0.057955902,0.6970175,0.75882137,-0.052806713,0.76575166,0.79550683,-0.017371407,0.7726288,0.7569427,-0.05221538,0.73024327,0.7774841,-0.044967856,0.7036524,0.7997892,-0.02799795,0.77126145,0.8367381,-0.02770533,0.77857375,0.7958036,-0.046035927,0.74807316,0.8038362,-0.036854494,0.7279883,0.81929725,-0.022751272,G
0.6577976,0.87753797,-1.0777972e-07,0.6511952,0.8114643,-0.010598133,0.6730844,0.73891646,-0.020458445,0.70690674,0.696942,-0.034424927,0.74121886,0.7016654,-0.048764084,0.7473844,0.72424334,-0.0031738048,0.8106626,0.6946373,-0.02396629,0.8496237,0.6839331,-0.03755198,0.8825866,0.67839223,-0.046418954,0.7587636,0.7633976,-0.011011131,0.77226543,0.7222996,-0.050199606,0.72882444,0.737811,-0.06071406,0.697272,0.7591467,-0.05669339,0.76639843,0.8010669,-0.021339184,0.7711758,0.76050186,-0.0558445,0.7284786,0.7789195,-0.048913185,0.70139235,0.7991767,-0.032774914,0.7719141,0.8426921,-0.032793257,0.7761659,0.7994778,-0.05165661,0.74354154,0.8079054,-0.042301614,0.722949,0.82308286,-0.028236244,G
